timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-21T10:12:45+00:00,-37.78146995231509,144.9854434747249,2.05177,38.0,38.0,32.7492,32.7492,126,21,22,0.0
2019-11-21T10:12:49+00:00,-37.781745633110404,144.98520174063742,2.08892,37.799999999999955,37.799999999999955,34.095600000000005,34.095600000000005,122,71,22,0.0
2019-11-21T10:12:50+00:00,-37.78181620873511,144.98514164239168,2.0986599999999997,37.799999999999955,37.799999999999955,35.0676,35.0676,124,76,22,0.0
2019-11-21T10:12:52+00:00,-37.781970016658306,144.98502639122307,2.1185500000000004,37.39999999999998,37.39999999999998,36.043200000000006,36.043200000000006,121,78,22,0.0
2019-11-21T10:12:57+00:00,-37.78235684148967,144.9846934620291,2.1706,36.200000000000045,36.200000000000045,37.724399999999996,37.724399999999996,118,77,22,0.0
2019-11-21T10:12:58+00:00,-37.782433116808534,144.98462481424212,2.18115,35.799999999999955,35.799999999999955,37.958400000000005,37.958400000000005,117,81,22,0.0
2019-11-21T10:13:00+00:00,-37.78258784674108,144.98448693193495,2.20227,35.0,35.0,37.958400000000005,37.958400000000005,117,83,22,0.0
2019-11-21T10:13:06+00:00,-37.78304407373071,144.9841067288071,2.2629,34.39999999999998,34.39999999999998,35.5392,35.5392,116,77,22,0.0
2019-11-21T10:13:07+00:00,-37.78310224413872,144.98406750150025,2.2703,34.39999999999998,34.39999999999998,26.5392,26.5392,113,77,22,0.0
2019-11-21T10:13:09+00:00,-37.783167539164424,144.98402391560376,2.27909,35.0,35.0,13.5072,13.5072,111,18,22,0.0
2019-11-21T10:13:11+00:00,-37.78318245895207,144.9840187188238,2.2850900000000003,35.799999999999955,35.799999999999955,10.7892,10.7892,111,18,22,0.0
2019-11-21T10:13:12+00:00,-37.783183297142386,144.98402182012796,2.2867800000000003,36.0,36.0,6.0912,6.0912,111,14,22,0.0
2019-11-21T10:13:42+00:00,-37.783227637410164,144.9839856941253,2.2867800000000003,35.0,35.0,9.3096,9.3096,100,0,22,0.0
2019-11-21T10:13:43+00:00,-37.78325370512903,144.9839582014829,2.29052,35.0,35.0,13.4748,13.4748,101,51,22,0.0
2019-11-21T10:13:44+00:00,-37.78328413143754,144.98391889035702,2.29515,34.799999999999955,34.799999999999955,16.6644,16.6644,100,60,22,0.0
2019-11-21T10:13:48+00:00,-37.78352159075439,144.9836867954582,2.3224699999999996,34.39999999999998,34.39999999999998,26.5392,26.5392,99,92,22,0.0
2019-11-21T10:13:49+00:00,-37.78352159075439,144.9836867954582,2.32843,33.799999999999955,33.799999999999955,28.756800000000002,28.756800000000002,100,94,22,0.0
2019-11-21T10:13:54+00:00,-37.7838458865881,144.98341941274703,2.37152,33.200000000000045,33.200000000000045,31.8456,31.8456,96,82,22,0.0
2019-11-21T10:13:56+00:00,-37.783977231010795,144.98330391012132,2.3890700000000002,33.200000000000045,33.200000000000045,31.607999999999997,31.607999999999997,98,66,22,0.0
2019-11-21T10:13:59+00:00,-37.78416766785085,144.9831547960639,2.4146900000000002,33.200000000000045,33.200000000000045,30.636,30.636,97,67,22,0.0
2019-11-21T10:14:01+00:00,-37.784295324236155,144.98306661844254,2.43196,33.799999999999955,33.799999999999955,31.2048,31.2048,97,67,22,0.0
2019-11-21T10:14:05+00:00,-37.784559689462185,144.9828466773033,2.4667,34.60000000000002,34.60000000000002,31.2048,31.2048,94,67,21,0.0
2019-11-21T10:14:06+00:00,-37.78462003916502,144.98279177583754,2.4753499999999997,35.0,35.0,31.172400000000003,31.172400000000003,95,66,21,0.0
2019-11-21T10:14:08+00:00,-37.78475155122578,144.98266646638513,2.49268,35.200000000000045,35.200000000000045,31.172400000000003,31.172400000000003,95,66,21,0.0
2019-11-21T10:14:10+00:00,-37.78489136137068,144.98255389742553,2.5101199999999997,35.200000000000045,35.200000000000045,31.607999999999997,31.607999999999997,94,70,21,0.0
2019-11-21T10:14:13+00:00,-37.78510275296867,144.98240377753973,2.53694,34.200000000000045,34.200000000000045,32.245200000000004,32.245200000000004,91,67,21,0.0
2019-11-21T10:14:14+00:00,-37.785175340250134,144.98235440813005,2.5459899999999998,34.0,34.0,32.616,32.616,91,72,21,0.0
2019-11-21T10:14:15+00:00,-37.78524633497,144.9823016859591,2.55505,33.799999999999955,33.799999999999955,32.616,32.616,92,68,21,0.0
2019-11-21T10:14:19+00:00,-37.785513047128916,144.98206791467965,2.59075,32.799999999999955,32.799999999999955,31.8456,31.8456,90,67,21,0.0
2019-11-21T10:14:20+00:00,-37.78557884506881,144.9820046313107,2.5995999999999997,32.39999999999998,32.39999999999998,31.8456,31.8456,89,67,21,0.0
2019-11-21T10:14:25+00:00,-37.78592962771654,144.98170866630971,2.64445,32.0,32.0,32.684400000000004,32.684400000000004,85,70,21,0.0
2019-11-21T10:14:27+00:00,-37.78605703264475,144.98158260248601,2.66283,31.799999999999955,31.799999999999955,33.0552,33.0552,84,67,21,0.0
2019-11-21T10:14:28+00:00,-37.78611905872822,144.9815207440406,2.67202,31.600000000000023,31.600000000000023,33.0552,33.0552,82,74,21,0.0
2019-11-21T10:14:33+00:00,-37.78644075617194,144.98122033663094,2.71856,30.600000000000023,30.600000000000023,33.7248,33.7248,87,73,21,0.0
2019-11-21T10:14:34+00:00,-37.78650387190282,144.98115596361458,2.72798,30.399999999999977,30.399999999999977,33.894,33.894,90,72,21,0.0
2019-11-21T10:14:35+00:00,-37.78656422160566,144.981091003865,2.73739,30.200000000000045,30.200000000000045,33.894,33.894,94,70,21,0.0
2019-11-21T10:14:37+00:00,-37.78670109808445,144.98096661642194,2.75602,29.799999999999955,29.799999999999955,33.4548,33.4548,100,71,21,0.0
2019-11-21T10:14:38+00:00,-37.786769745871425,144.98090635053813,2.76527,29.799999999999955,29.799999999999955,33.321600000000004,33.321600000000004,103,70,21,0.0
2019-11-21T10:14:39+00:00,-37.78683906421065,144.980850527063,2.7744899999999997,29.799999999999955,29.799999999999955,33.1884,33.1884,102,72,21,0.0
2019-11-21T10:14:41+00:00,-37.78697929345071,144.98074457980692,2.7927600000000004,29.600000000000023,29.600000000000023,32.886,32.886,106,71,21,0.0
2019-11-21T10:14:42+00:00,-37.78705582022667,144.98070032335818,2.80197,29.600000000000023,29.600000000000023,33.1884,33.1884,106,70,21,0.0
2019-11-21T10:14:45+00:00,-37.78729445300996,144.98058767057955,2.8296799999999998,29.399999999999977,29.399999999999977,33.39,33.39,109,72,21,0.0
2019-11-21T10:14:46+00:00,-37.787373829633,144.98055280186236,2.83899,29.200000000000045,29.200000000000045,33.523199999999996,33.523199999999996,112,72,21,0.0
2019-11-21T10:14:51+00:00,-37.78777129948139,144.98038818128407,2.8852399999999996,28.600000000000023,28.600000000000023,33.1884,33.1884,114,69,21,0.0
2019-11-21T10:14:53+00:00,-37.7879383508116,144.9803504627198,2.9034299999999997,28.399999999999977,28.399999999999977,32.616,32.616,114,69,21,0.0
2019-11-21T10:14:57+00:00,-37.788250744342804,144.98026949353516,2.93991,28.399999999999977,28.399999999999977,32.7528,32.7528,117,70,21,0.0
2019-11-21T10:14:59+00:00,-37.78840840794146,144.9802326131612,2.9581,28.200000000000045,28.200000000000045,32.7528,32.7528,116,68,21,0.0
2019-11-21T10:15:04+00:00,-37.788798082619905,144.98014477081597,3.00219,27.600000000000023,27.600000000000023,31.3416,31.3416,114,67,21,0.0
2019-11-21T10:15:05+00:00,-37.78887980617583,144.9801300186664,3.01089,27.399999999999977,27.399999999999977,31.3416,31.3416,114,68,21,0.0
2019-11-21T10:15:11+00:00,-37.78935296460986,144.98007394373417,3.06321,27.200000000000045,27.200000000000045,30.873600000000003,30.873600000000003,112,62,21,0.0
2019-11-21T10:15:19+00:00,-37.78995486907661,144.98000278137624,3.13109,26.799999999999955,26.799999999999955,30.873600000000003,30.873600000000003,113,66,21,0.0
2019-11-21T10:15:23+00:00,-37.79024748131633,144.9799477122724,3.16574,26.799999999999955,26.799999999999955,31.8456,31.8456,115,65,21,0.0
2019-11-21T10:15:26+00:00,-37.79048033058643,144.97990689240396,3.19235,26.600000000000023,26.600000000000023,31.8456,31.8456,115,69,21,0.0
2019-11-21T10:15:28+00:00,-37.790624080225825,144.97986959293485,3.2099699999999998,26.600000000000023,26.600000000000023,31.7088,31.7088,119,65,21,0.0
2019-11-21T10:15:29+00:00,-37.79070362448692,144.97985140420496,3.21877,26.600000000000023,26.600000000000023,31.7088,31.7088,122,68,21,0.0
2019-11-21T10:15:30+00:00,-37.79078610241413,144.97983547858894,3.22758,26.600000000000023,26.600000000000023,31.7088,31.7088,122,68,21,0.0
2019-11-21T10:15:31+00:00,-37.790866484865546,144.97982013970613,3.23644,26.600000000000023,26.600000000000023,31.910400000000003,31.910400000000003,122,68,21,0.0
2019-11-21T10:15:35+00:00,-37.7911710832268,144.97975006699562,3.2720599999999997,26.399999999999977,26.399999999999977,32.112,32.112,125,68,21,0.0
2019-11-21T10:15:37+00:00,-37.79132514260709,144.9797217361629,3.2899000000000003,26.200000000000045,26.200000000000045,32.112,32.112,122,68,21,0.0
2019-11-21T10:15:38+00:00,-37.791403848677874,144.97971226461232,3.29882,26.0,26.0,32.112,32.112,125,70,21,0.0
2019-11-21T10:15:39+00:00,-37.791485488414764,144.9796995241195,3.30774,25.600000000000023,25.600000000000023,32.112,32.112,124,67,21,0.0
2019-11-21T10:15:42+00:00,-37.79172990471125,144.97965317219496,3.33437,25.799999999999955,25.799999999999955,31.7088,31.7088,121,67,21,0.0
2019-11-21T10:15:45+00:00,-37.79195831157267,144.97960380278528,3.36014,25.600000000000023,25.600000000000023,30.736800000000002,30.736800000000002,120,64,21,0.0
2019-11-21T10:15:51+00:00,-37.79241286218166,144.97953322716057,3.40948,25.600000000000023,25.600000000000023,28.116,28.116,119,43,20,0.0
2019-11-21T10:15:54+00:00,-37.79261059127748,144.97950414195657,3.43161,25.600000000000023,25.600000000000023,25.261200000000002,25.261200000000002,116,43,20,0.0
2019-11-21T10:15:57+00:00,-37.792786778882146,144.97950665652752,3.45128,25.600000000000023,25.600000000000023,21.8016,21.8016,117,9,20,0.0
2019-11-21T10:16:00+00:00,-37.792913261801004,144.97949467040598,3.46716,25.600000000000023,25.600000000000023,16.999200000000002,16.999200000000002,117,9,20,0.0
2019-11-21T10:16:01+00:00,-37.79293991625309,144.97949198819697,3.47125,25.600000000000023,25.600000000000023,14.713199999999999,14.713199999999999,115,9,20,0.0
2019-11-21T10:16:04+00:00,-37.79295173473656,144.97947505675256,3.48039,25.799999999999955,25.799999999999955,8.802,8.802,116,0,20,0.0
2019-11-21T10:16:05+00:00,-37.79295056127012,144.97947203926742,3.48039,25.799999999999955,25.799999999999955,0.0,0.0,116,0,21,0.0
2019-11-21T10:16:50+00:00,-37.79301174916327,144.97949307784438,3.48039,25.0,25.0,8.330400000000001,8.330400000000001,104,0,21,0.0
2019-11-21T10:16:51+00:00,-37.793033039197326,144.979486791417,3.4833000000000003,25.0,25.0,10.4796,10.4796,106,0,21,0.0
2019-11-21T10:16:52+00:00,-37.79306002892554,144.97947949916124,3.48664,24.799999999999955,24.799999999999955,12.024,12.024,107,39,21,0.0
2019-11-21T10:16:54+00:00,-37.7931291796267,144.979460388422,3.49506,24.399999999999977,24.399999999999977,15.7212,15.7212,111,53,21,0.0
2019-11-21T10:16:56+00:00,-37.79321609996259,144.97944546863437,3.50503,23.799999999999955,23.799999999999955,18.6768,18.6768,108,64,21,0.0
2019-11-21T10:16:57+00:00,-37.7932639606297,144.97943666763604,3.51049,23.600000000000023,23.600000000000023,19.6488,19.6488,111,66,21,0.0
2019-11-21T10:17:00+00:00,-37.793419528752565,144.97939433902502,3.5293400000000004,23.399999999999977,23.399999999999977,23.346,23.346,118,70,21,0.0
2019-11-21T10:17:02+00:00,-37.79352614656091,144.97936701402068,3.54318,23.0,23.0,25.362000000000002,25.362000000000002,118,69,21,0.0
2019-11-21T10:17:03+00:00,-37.79358783736825,144.97934664599597,3.55025,22.799999999999955,22.799999999999955,25.4628,25.4628,117,64,21,0.0
2019-11-21T10:17:05+00:00,-37.79371549375355,144.97931722551584,3.5645,22.600000000000023,22.600000000000023,25.596,25.596,120,65,21,0.0
2019-11-21T10:17:08+00:00,-37.79391783289611,144.97927925549448,3.58574,22.600000000000023,22.600000000000023,25.7652,25.7652,120,65,21,0.0
2019-11-21T10:17:15+00:00,-37.79435025528073,144.9791923351586,3.63335,22.600000000000023,22.600000000000023,23.4144,23.4144,120,59,21,0.0
2019-11-21T10:17:19+00:00,-37.79458721168339,144.97914573177695,3.6598800000000002,22.399999999999977,22.399999999999977,24.4908,24.4908,123,52,21,0.0
2019-11-21T10:17:22+00:00,-37.79476842842996,144.9791189096868,3.6808,22.399999999999977,22.399999999999977,25.5312,25.5312,121,53,21,0.0
2019-11-21T10:17:26+00:00,-37.79500940814614,144.9790671095252,3.7089899999999996,22.600000000000023,22.600000000000023,24.894000000000002,24.894000000000002,115,53,21,0.0
2019-11-21T10:17:27+00:00,-37.79507051222026,144.97905394993722,3.71564,22.600000000000023,22.600000000000023,23.918400000000002,23.918400000000002,112,51,21,0.0
2019-11-21T10:17:28+00:00,-37.79512985609472,144.979040119797,3.72214,22.600000000000023,22.600000000000023,23.4144,23.4144,113,50,21,0.0
2019-11-21T10:17:31+00:00,-37.7953140065074,144.97901522554457,3.74089,22.399999999999977,22.399999999999977,22.3056,22.3056,110,48,21,0.0
2019-11-21T10:17:34+00:00,-37.795479465276,144.97899318113923,3.75943,22.600000000000023,22.600000000000023,22.237199999999998,22.237199999999998,109,47,21,0.0
2019-11-21T10:17:35+00:00,-37.795535707846284,144.97898664325476,3.76561,22.600000000000023,22.600000000000023,22.237199999999998,22.237199999999998,106,48,21,0.0
2019-11-21T10:17:42+00:00,-37.795899230986834,144.97891690582037,3.80777,22.600000000000023,22.600000000000023,21.9384,21.9384,106,46,21,0.0
2019-11-21T10:17:48+00:00,-37.79629150405526,144.97885420918465,3.84796,22.399999999999977,22.399999999999977,23.749200000000002,23.749200000000002,105,51,21,0.0
2019-11-21T10:17:54+00:00,-37.79657975770533,144.97880408540368,3.88571,22.799999999999955,22.799999999999955,23.2128,23.2128,102,49,21,0.0
2019-11-21T10:17:57+00:00,-37.796741696074605,144.97877868823707,3.90468,23.0,23.0,22.3056,22.3056,101,47,21,0.0
2019-11-21T10:18:04+00:00,-37.79706247150898,144.9787034187466,3.94755,22.799999999999955,22.799999999999955,21.229200000000002,21.229200000000002,97,46,21,0.0
2019-11-21T10:18:07+00:00,-37.79722122475505,144.9786772672087,3.9656,22.799999999999955,22.799999999999955,22.0032,22.0032,101,46,21,0.0
2019-11-21T10:18:09+00:00,-37.79733748175204,144.978664861992,3.97784,22.799999999999955,22.799999999999955,22.035600000000002,22.035600000000002,104,46,21,0.0
2019-11-21T10:18:11+00:00,-37.79744418337941,144.9786556418985,3.9896599999999998,22.799999999999955,22.799999999999955,21.096,21.096,106,56,21,0.0
2019-11-21T10:18:15+00:00,-37.79762523248792,144.97863837517798,4.01257,22.600000000000023,22.600000000000023,21.700799999999997,21.700799999999997,109,62,21,0.0
2019-11-21T10:18:16+00:00,-37.79768189415336,144.97862848453224,4.01898,22.600000000000023,22.600000000000023,23.076,23.076,108,69,21,0.0
2019-11-21T10:18:18+00:00,-37.79779580421746,144.97861373238266,4.03176,22.399999999999977,22.399999999999977,22.942800000000002,22.942800000000002,104,66,21,0.0
2019-11-21T10:18:20+00:00,-37.797909043729305,144.9785972200334,4.0442800000000005,22.200000000000045,22.200000000000045,22.4712,22.4712,105,65,21,0.0
2019-11-21T10:18:22+00:00,-37.79801616445184,144.9785763490945,4.05648,22.600000000000023,22.600000000000023,21.700799999999997,21.700799999999997,106,58,21,0.0
2019-11-21T10:18:24+00:00,-37.79814180918038,144.97854684479535,4.06852,22.799999999999955,22.799999999999955,21.700799999999997,21.700799999999997,103,54,21,0.0
2019-11-21T10:18:27+00:00,-37.79830718412995,144.97850057668984,4.08761,23.200000000000045,23.200000000000045,24.4188,24.4188,103,60,21,0.0
2019-11-21T10:18:32+00:00,-37.79862125404179,144.97844475321472,4.12346,23.399999999999977,23.399999999999977,25.362000000000002,25.362000000000002,103,63,21,0.0
2019-11-21T10:18:36+00:00,-37.798869609832764,144.97839856892824,4.15095,23.0,23.0,24.354,24.354,100,52,21,0.0
2019-11-21T10:18:38+00:00,-37.79898628592491,144.9783765245229,4.164140000000001,23.0,23.0,23.547600000000003,23.547600000000003,100,50,21,0.0
2019-11-21T10:18:43+00:00,-37.79925383627415,144.97832514345646,4.19591,23.399999999999977,23.399999999999977,22.237199999999998,22.237199999999998,97,47,21,0.0
2019-11-21T10:18:44+00:00,-37.79931695200503,144.97831382788718,4.20203,23.399999999999977,23.399999999999977,22.0032,22.0032,97,46,21,0.0
2019-11-21T10:18:50+00:00,-37.79966630972922,144.97825490310788,4.23914,23.399999999999977,23.399999999999977,22.3056,22.3056,102,47,21,0.0
2019-11-21T10:18:52+00:00,-37.79976940713823,144.97823478654027,4.25144,23.799999999999955,23.799999999999955,22.035600000000002,22.035600000000002,106,48,21,0.0
2019-11-21T10:18:55+00:00,-37.799921203404665,144.97821341268718,4.26937,24.200000000000045,24.200000000000045,20.8944,20.8944,113,44,21,0.0
2019-11-21T10:18:56+00:00,-37.79996261000633,144.97820461168885,4.27461,24.399999999999977,24.399999999999977,18.846,18.846,113,34,21,0.0
2019-11-21T10:18:57+00:00,-37.79999094083905,144.978205030784,4.27933,24.399999999999977,24.399999999999977,17.0316,17.0316,116,34,21,0.0
2019-11-21T10:18:59+00:00,-37.80004265718162,144.97821408323944,4.2866800000000005,24.600000000000023,24.600000000000023,11.8584,11.8584,113,34,21,0.0
2019-11-21T10:19:00+00:00,-37.80007232911885,144.97822045348585,4.28958,24.600000000000023,24.600000000000023,10.3788,10.3788,114,0,21,0.0
2019-11-21T10:19:02+00:00,-37.80010082758963,144.97822791337967,4.2944700000000005,24.600000000000023,24.600000000000023,8.802,8.802,118,0,21,0.0
2019-11-21T10:19:05+00:00,-37.80017836019397,144.97825138270855,4.306649999999999,24.600000000000023,24.600000000000023,18.5436,18.5436,120,66,21,0.0
2019-11-21T10:19:06+00:00,-37.80021767131984,144.97825540602207,4.31268,24.399999999999977,24.399999999999977,21.7332,21.7332,121,75,21,0.0
2019-11-21T10:19:07+00:00,-37.800250528380275,144.97824375517666,4.31921,24.200000000000045,24.200000000000045,23.479200000000002,23.479200000000002,121,80,21,0.0
2019-11-21T10:19:10+00:00,-37.80048010870814,144.9781695753336,4.34051,23.600000000000023,23.600000000000023,25.83,25.83,121,93,21,0.0
2019-11-21T10:19:11+00:00,-37.80062620528042,144.97812355868518,4.34774,23.600000000000023,23.600000000000023,26.0316,26.0316,118,71,21,0.0
2019-11-21T10:19:17+00:00,-37.80099291354418,144.97804208658636,4.390689999999999,24.600000000000023,24.600000000000023,25.362000000000002,25.362000000000002,115,72,21,0.0
2019-11-21T10:19:19+00:00,-37.8011211566627,144.9780192039907,4.40447,24.799999999999955,24.799999999999955,24.7212,24.7212,114,71,21,0.0
2019-11-21T10:19:21+00:00,-37.801239509135485,144.97799757868052,4.4175699999999996,25.200000000000045,25.200000000000045,23.4144,23.4144,114,58,21,0.0
2019-11-21T10:19:23+00:00,-37.801332380622625,144.9779557529837,4.43025,25.399999999999977,25.399999999999977,22.572,22.572,114,56,21,0.0
2019-11-21T10:19:25+00:00,-37.801439417526126,144.9779385700822,4.44264,25.600000000000023,25.600000000000023,22.1688,22.1688,113,54,21,0.0
2019-11-21T10:19:26+00:00,-37.80149029567838,144.97792842797935,4.44875,25.799999999999955,25.799999999999955,22.0032,22.0032,114,55,21,0.0
2019-11-21T10:19:29+00:00,-37.80165935866535,144.97790705412626,4.46708,26.399999999999977,26.399999999999977,22.0032,22.0032,118,55,21,0.0
2019-11-21T10:19:33+00:00,-37.80187217518687,144.97788928449154,4.49046,26.600000000000023,26.600000000000023,20.559600000000003,20.559600000000003,121,53,21,0.0
2019-11-21T10:19:36+00:00,-37.8020173497498,144.97786900028586,4.50596,26.399999999999977,26.399999999999977,17.334000000000003,17.334000000000003,124,55,21,0.0
2019-11-21T10:19:39+00:00,-37.80211634002626,144.97784226201475,4.51837,26.799999999999955,26.799999999999955,13.9068,13.9068,125,45,21,0.0
2019-11-21T10:19:40+00:00,-37.802150286734104,144.97783807106316,4.52224,27.200000000000045,27.200000000000045,13.9068,13.9068,126,45,21,0.0
2019-11-21T10:19:44+00:00,-37.80224961228669,144.9778120033443,4.533930000000001,27.799999999999955,27.799999999999955,9.7416,9.7416,125,31,21,0.0
2019-11-21T10:19:48+00:00,-37.802437115460634,144.97781611047685,4.55082,27.600000000000023,27.600000000000023,18.5076,18.5076,126,65,21,0.0
2019-11-21T10:19:52+00:00,-37.80257139354944,144.9778202176094,4.57261,27.399999999999977,27.399999999999977,21.096,21.096,127,62,21,0.0
2019-11-21T10:19:54+00:00,-37.802652195096016,144.97782357037067,4.5839799999999995,27.799999999999955,27.799999999999955,20.088,20.088,126,57,21,0.0
2019-11-21T10:19:55+00:00,-37.80269376933575,144.97782491147518,4.58952,28.200000000000045,28.200000000000045,19.954800000000002,19.954800000000002,125,57,21,0.0
2019-11-21T10:19:57+00:00,-37.80276250094175,144.97782667167485,4.599489999999999,29.0,29.0,17.535600000000002,17.535600000000002,126,52,21,0.0
2019-11-21T10:19:59+00:00,-37.80286191031337,144.97776992619038,4.60929,29.399999999999977,29.399999999999977,17.737199999999998,17.737199999999998,126,52,21,0.0
2019-11-21T10:20:00+00:00,-37.80290977098048,144.97776581905782,4.61438,29.600000000000023,29.600000000000023,18.309600000000003,18.309600000000003,126,54,21,0.0
2019-11-21T10:20:06+00:00,-37.803160389885306,144.97776011936367,4.64656,29.600000000000023,29.600000000000023,19.1808,19.1808,124,55,21,0.0
2019-11-21T10:20:07+00:00,-37.80319668352604,144.97776539996266,4.651890000000001,29.600000000000023,29.600000000000023,19.1808,19.1808,125,56,21,0.0
2019-11-21T10:20:09+00:00,-37.80326382257044,144.9777757935226,4.66215,30.0,30.0,18.241200000000003,18.241200000000003,124,53,21,0.0
2019-11-21T10:20:11+00:00,-37.803338672965765,144.97777621261775,4.6722,30.399999999999977,30.399999999999977,17.9712,17.9712,120,52,21,0.0
2019-11-21T10:20:12+00:00,-37.80338418669999,144.97777755372226,4.67718,30.600000000000023,30.600000000000023,17.9388,17.9388,121,51,21,0.0
2019-11-21T10:20:14+00:00,-37.803456941619515,144.9777731951326,4.687,31.0,31.0,17.6724,17.6724,120,52,21,0.0
2019-11-21T10:20:17+00:00,-37.80370890162885,144.97768501751125,4.70172,31.0,31.0,17.636400000000002,17.636400000000002,118,49,21,0.0
2019-11-21T10:20:19+00:00,-37.803835636004806,144.97764805331826,4.71156,31.0,31.0,17.737199999999998,17.737199999999998,115,44,21,0.0
2019-11-21T10:20:23+00:00,-37.80403956770897,144.9775949958712,4.73189,31.200000000000045,31.200000000000045,18.7776,18.7776,116,46,21,0.0
2019-11-21T10:20:24+00:00,-37.804091116413474,144.9775834288448,4.7371099999999995,31.200000000000045,31.200000000000045,18.8136,18.8136,116,47,21,0.0
