timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-21T10:20:27+00:00,-37.804234363138676,144.97756004333496,4.75287,31.799999999999955,31.799999999999955,18.8136,18.8136,114,46,21,0.0
2019-11-21T10:20:29+00:00,-37.80431902036071,144.97754688374698,4.76376,32.39999999999998,32.39999999999998,20.16,20.16,111,48,21,0.0
2019-11-21T10:20:30+00:00,-37.804354140535,144.97754520736635,4.76948,32.799999999999955,32.799999999999955,20.5272,20.5272,111,50,21,0.0
2019-11-21T10:20:31+00:00,-37.80439403839409,144.97753841802478,4.77534,33.0,33.0,21.0636,21.0636,111,52,21,0.0
2019-11-21T10:20:32+00:00,-37.80443100258708,144.97753649018705,4.78134,33.39999999999998,33.39999999999998,21.636,21.636,110,53,21,0.0
2019-11-21T10:20:35+00:00,-37.8045803681016,144.97751805000007,4.79976,33.799999999999955,33.799999999999955,22.8132,22.8132,114,57,21,0.0
2019-11-21T10:20:36+00:00,-37.80463267117739,144.9775342270732,4.80617,33.799999999999955,33.799999999999955,23.0796,23.0796,115,57,21,0.0
2019-11-21T10:20:37+00:00,-37.804677095264196,144.9775323830545,4.81269,34.0,34.0,23.4828,23.4828,118,58,21,0.0
2019-11-21T10:20:39+00:00,-37.80481472611427,144.9775096680969,4.82571,34.0,34.0,23.4144,23.4144,120,58,21,0.0
2019-11-21T10:20:41+00:00,-37.804959481582046,144.9774851091206,4.83845,34.200000000000045,34.200000000000045,22.474800000000002,22.474800000000002,122,58,21,0.0
2019-11-21T10:20:42+00:00,-37.80502972193062,144.97746733948588,4.84456,34.200000000000045,34.200000000000045,22.006800000000002,22.006800000000002,122,58,21,0.0
2019-11-21T10:20:44+00:00,-37.80514279380441,144.97744051739573,4.8564,34.39999999999998,34.39999999999998,21.3012,21.3012,125,11,21,0.0
2019-11-21T10:20:47+00:00,-37.80530624091625,144.97739852406085,4.87535,35.0,35.0,23.616,23.616,126,61,20,0.0
2019-11-21T10:20:50+00:00,-37.80551184900105,144.9773680139333,4.897600000000001,36.0,36.0,28.018800000000002,28.018800000000002,126,71,20,0.0
2019-11-21T10:20:56+00:00,-37.80595349147916,144.9772644136101,4.94575,35.60000000000002,35.60000000000002,27.45,27.45,127,70,20,0.0
2019-11-21T10:21:04+00:00,-37.80652572400868,144.9771615676582,5.00395,37.0,37.0,25.2,25.2,130,63,20,0.0
2019-11-21T10:21:08+00:00,-37.806780617684126,144.97711705975235,5.0325,38.200000000000045,38.200000000000045,26.377200000000002,26.377200000000002,129,66,20,0.0
2019-11-21T10:21:09+00:00,-37.80684465542436,144.97710524126887,5.03983,38.39999999999998,38.39999999999998,26.377200000000002,26.377200000000002,128,67,20,0.0
2019-11-21T10:21:14+00:00,-37.80716576613486,144.97704707086086,5.07709,39.39999999999998,39.39999999999998,27.0792,27.0792,128,67,20,0.0
2019-11-21T10:21:15+00:00,-37.80724204145372,144.97704170644283,5.08467,39.39999999999998,39.39999999999998,27.280800000000003,27.280800000000003,129,68,20,0.0
2019-11-21T10:21:17+00:00,-37.807414289563894,144.9770281277597,5.0999099999999995,39.799999999999955,39.799999999999955,27.5472,27.5472,132,69,20,0.0
2019-11-21T10:21:20+00:00,-37.807656191289425,144.97700097039342,5.12442,40.0,40.0,30.168000000000003,30.168000000000003,127,75,20,0.0
2019-11-21T10:21:21+00:00,-37.80772835947573,144.97698630206287,5.13279,40.0,40.0,30.168000000000003,30.168000000000003,127,77,20,0.0
2019-11-21T10:21:27+00:00,-37.80814309604466,144.97693466953933,5.17999,39.200000000000045,39.200000000000045,27.5472,27.5472,130,72,20,0.0
2019-11-21T10:21:28+00:00,-37.80821987427771,144.97693031094968,5.18766,39.0,39.0,27.648,27.648,129,72,20,0.0
2019-11-21T10:21:32+00:00,-37.80842749401927,144.97688286937773,5.21528,39.0,39.0,23.2848,23.2848,133,36,20,0.0
2019-11-21T10:21:33+00:00,-37.80846261419356,144.97685118578374,5.22133,39.200000000000045,39.200000000000045,21.805200000000003,21.805200000000003,133,36,20,0.0
2019-11-21T10:21:35+00:00,-37.80850016511977,144.97672797180712,5.2332600000000005,39.39999999999998,39.39999999999998,21.4704,21.4704,137,73,20,0.0
2019-11-21T10:21:36+00:00,-37.80850519426167,144.97665756382048,5.23929,39.39999999999998,39.39999999999998,21.7044,21.7044,139,72,20,0.0
2019-11-21T10:21:37+00:00,-37.80851097777486,144.97659193351865,5.2454,39.39999999999998,39.39999999999998,22.006800000000002,22.006800000000002,140,71,20,0.0
2019-11-21T10:21:41+00:00,-37.80853075906634,144.97629940509796,5.2701899999999995,39.39999999999998,39.39999999999998,22.176000000000002,22.176000000000002,140,73,20,0.0
2019-11-21T10:21:43+00:00,-37.808425733819604,144.97616386972368,5.28241,39.39999999999998,39.39999999999998,22.006800000000002,22.006800000000002,140,69,20,0.0
2019-11-21T10:21:47+00:00,-37.80837862752378,144.97587125748396,5.30746,38.799999999999955,38.799999999999955,23.3136,23.3136,138,67,20,0.0
2019-11-21T10:21:55+00:00,-37.808297742158175,144.97525116428733,5.3643,38.39999999999998,38.39999999999998,27.7452,27.7452,139,70,20,0.0
2019-11-21T10:21:56+00:00,-37.80828416347504,144.97516156174242,5.37214,38.200000000000045,38.200000000000045,28.2168,28.2168,139,71,20,0.0
2019-11-21T10:22:01+00:00,-37.80824032612145,144.97468429617584,5.41419,37.200000000000045,37.200000000000045,31.474800000000002,31.474800000000002,139,67,20,0.0
2019-11-21T10:22:02+00:00,-37.80823403969407,144.9745840486139,5.42319,37.0,37.0,32.382,32.382,140,69,20,0.0
2019-11-21T10:22:06+00:00,-37.80820218846202,144.97415715828538,5.46069,36.0,36.0,34.2288,34.2288,141,73,20,0.0
2019-11-21T10:22:07+00:00,-37.808188358321786,144.9740493670106,5.47043,35.60000000000002,35.60000000000002,35.0676,35.0676,141,74,20,0.0
2019-11-21T10:22:10+00:00,-37.80815080739558,144.97371920384467,5.50002,35.0,35.0,36.043200000000006,36.043200000000006,145,77,20,0.0
2019-11-21T10:22:11+00:00,-37.808132618665695,144.97360772453249,5.51007,34.60000000000002,34.60000000000002,36.1764,36.1764,146,84,20,0.0
2019-11-21T10:22:13+00:00,-37.808119459077716,144.9733664933592,5.53064,33.60000000000002,33.60000000000002,37.386,37.386,145,81,20,0.0
2019-11-21T10:22:14+00:00,-37.808113507926464,144.97325216419995,5.54103,33.200000000000045,33.200000000000045,37.386,37.386,146,78,20,0.0
2019-11-21T10:22:18+00:00,-37.80806539580226,144.9727932550013,5.582649999999999,32.200000000000045,32.200000000000045,37.5588,37.5588,145,80,20,0.0
2019-11-21T10:22:21+00:00,-37.808036813512444,144.97242570854723,5.61467,31.600000000000023,31.600000000000023,38.833200000000005,38.833200000000005,142,80,21,0.0
2019-11-21T10:22:23+00:00,-37.807988952845335,144.97205070219934,5.63669,31.0,31.0,39.607200000000006,39.607200000000006,142,24,20,0.0
2019-11-21T10:22:27+00:00,-37.80790043994784,144.9716710858047,5.6793000000000005,30.0,30.0,35.5428,35.5428,140,45,20,0.0
2019-11-21T10:22:28+00:00,-37.807863308116794,144.9715695809573,5.6883,29.799999999999955,29.799999999999955,32.385600000000004,32.385600000000004,139,45,20,0.0
2019-11-21T10:22:30+00:00,-37.807831121608615,144.9714625440538,5.7002,29.600000000000023,29.600000000000023,16.153200000000002,16.153200000000002,139,45,20,0.0
2019-11-21T10:22:33+00:00,-37.80781720764935,144.97143873944879,5.708399999999999,29.600000000000023,29.600000000000023,5.0976,5.0976,139,0,20,0.0
2019-11-21T10:23:06+00:00,-37.807863391935825,144.9714192096144,5.708399999999999,29.0,29.0,11.556000000000001,11.556000000000001,125,0,21,0.0
2019-11-21T10:23:07+00:00,-37.80785081908107,144.97137973085046,5.71253,29.0,29.0,14.8788,14.8788,124,47,21,0.0
2019-11-21T10:23:10+00:00,-37.807797845453024,144.9712104164064,5.72914,28.799999999999955,28.799999999999955,21.499200000000002,21.499200000000002,128,64,21,0.0
2019-11-21T10:23:12+00:00,-37.80776934698224,144.97107186354697,5.74235,28.399999999999977,28.399999999999977,23.9832,23.9832,130,47,21,0.0
2019-11-21T10:23:15+00:00,-37.80774529092014,144.97086457908154,5.7629399999999995,27.799999999999955,27.799999999999955,24.8904,24.8904,129,0,21,0.0
2019-11-21T10:23:17+00:00,-37.807737244293094,144.97069627046585,5.7779300000000005,27.200000000000045,27.200000000000045,27.5436,27.5436,129,67,21,0.0
2019-11-21T10:23:18+00:00,-37.80773892067373,144.9706049915403,5.785819999999999,26.799999999999955,26.799999999999955,28.418400000000002,28.418400000000002,128,60,21,0.0
2019-11-21T10:23:19+00:00,-37.80775358900428,144.9705137964338,5.79399,26.600000000000023,26.600000000000023,29.3904,29.3904,127,63,21,0.0
2019-11-21T10:23:21+00:00,-37.80779482796788,144.9703304003924,5.81113,25.799999999999955,25.799999999999955,31.474800000000002,31.474800000000002,129,66,21,0.0
2019-11-21T10:23:22+00:00,-37.80781754292548,144.97023870237172,5.82002,25.399999999999977,25.399999999999977,31.978799999999996,31.978799999999996,129,72,21,0.0
2019-11-21T10:23:24+00:00,-37.80788375996053,144.96993536129594,5.83849,25.0,25.0,33.894,33.894,131,69,21,0.0
2019-11-21T10:23:25+00:00,-37.807900020852685,144.96982907876372,5.8479399999999995,24.600000000000023,24.600000000000023,34.0272,34.0272,133,69,21,0.0
2019-11-21T10:23:26+00:00,-37.807900020852685,144.96982907876372,5.85741,24.399999999999977,24.399999999999977,34.0272,34.0272,134,69,21,0.0
2019-11-21T10:23:28+00:00,-37.80797059647739,144.96949422173202,5.8765,23.200000000000045,23.200000000000045,34.632,34.632,137,13,21,0.0
2019-11-21T10:23:31+00:00,-37.80803605914116,144.96922533027828,5.90435,22.0,22.0,32.634,32.634,136,34,21,0.0
2019-11-21T10:23:34+00:00,-37.80809783376753,144.96905132196844,5.9263,21.399999999999977,21.399999999999977,22.564799999999998,22.564799999999998,137,34,21,0.0
2019-11-21T10:23:38+00:00,-37.80816270969808,144.96898292563856,5.94112,21.600000000000023,21.600000000000023,7.362,7.362,136,0,21,0.0
2019-11-21T10:24:21+00:00,-37.80842154286802,144.96860171668231,5.94112,20.799999999999955,20.799999999999955,15.4512,15.4512,121,52,21,0.0
2019-11-21T10:24:22+00:00,-37.8083963971585,144.96856324374676,5.94634,20.799999999999955,20.799999999999955,18.81,18.81,122,69,21,0.0
2019-11-21T10:24:24+00:00,-37.808355409651995,144.96846509166062,5.95942,20.200000000000045,20.200000000000045,24.9588,24.9588,125,84,21,0.0
2019-11-21T10:24:26+00:00,-37.80834736302495,144.96833165176213,5.97375,20.0,20.0,25.83,25.83,126,84,21,0.0
2019-11-21T10:24:27+00:00,-37.80834409408271,144.968270547688,5.98114,19.799999999999955,19.799999999999955,26.636400000000002,26.636400000000002,124,90,21,0.0
2019-11-21T10:24:28+00:00,-37.80831467360258,144.9681851360947,5.9885399999999995,19.399999999999977,19.399999999999977,26.636400000000002,26.636400000000002,127,77,21,0.0
2019-11-21T10:24:29+00:00,-37.80816690064967,144.9679801147431,5.99591,19.200000000000045,19.200000000000045,26.535600000000002,26.535600000000002,125,76,21,0.0
2019-11-21T10:24:30+00:00,-37.80808878131211,144.9677771050483,6.00328,19.200000000000045,19.200000000000045,26.535600000000002,26.535600000000002,125,76,21,0.0
2019-11-21T10:24:32+00:00,-37.80803211964667,144.96754844672978,6.0179,19.399999999999977,19.399999999999977,26.200799999999997,26.200799999999997,123,77,21,0.0
2019-11-21T10:24:34+00:00,-37.80806070193648,144.96738684363663,6.032100000000001,19.799999999999955,19.799999999999955,25.5276,25.5276,124,72,21,0.0
2019-11-21T10:24:35+00:00,-37.80816371552646,144.96738743036985,6.03912,19.799999999999955,19.799999999999955,25.261200000000002,25.261200000000002,123,73,21,0.0
2019-11-21T10:24:41+00:00,-37.808421375229955,144.96722666546702,6.080439999999999,20.600000000000023,20.600000000000023,24.487199999999998,24.487199999999998,122,71,21,0.0
2019-11-21T10:24:42+00:00,-37.808483904227614,144.96718039736152,6.08704,20.799999999999955,20.799999999999955,23.749200000000002,23.749200000000002,123,68,21,0.0
2019-11-21T10:24:43+00:00,-37.808520114049315,144.96712499298155,6.09326,21.0,21.0,22.4388,22.4388,122,64,21,0.0
2019-11-21T10:24:44+00:00,-37.80855003744364,144.96707310900092,6.09941,21.0,21.0,22.136400000000002,22.136400000000002,122,64,21,0.0
2019-11-21T10:24:45+00:00,-37.80859312042594,144.9670265056193,6.1055600000000005,21.399999999999977,21.399999999999977,22.136400000000002,22.136400000000002,123,66,21,0.0
2019-11-21T10:24:47+00:00,-37.80864978209138,144.96694285422564,6.11788,22.0,22.0,22.1688,22.1688,127,65,21,0.0
2019-11-21T10:24:48+00:00,-37.808663276955485,144.96690396219492,6.12371,22.399999999999977,22.399999999999977,20.9952,20.9952,130,59,21,0.0
2019-11-21T10:24:50+00:00,-37.80866855755448,144.9668607953936,6.1344899999999996,23.0,23.0,18.846,18.846,133,78,21,0.0
2019-11-21T10:24:55+00:00,-37.80863452702761,144.96667538769543,6.15477,24.200000000000045,24.200000000000045,12.024,12.024,131,44,21,0.0
2019-11-21T10:24:59+00:00,-37.80868926085532,144.96656550094485,6.1647799999999995,24.600000000000023,24.600000000000023,7.4232,7.4232,132,38,20,0.0
2019-11-21T10:25:19+00:00,-37.8086572419852,144.96591699309647,6.1647799999999995,24.600000000000023,24.600000000000023,13.233600000000001,13.233600000000001,123,0,21,0.0
2019-11-21T10:25:20+00:00,-37.80871817842126,144.9659942742437,6.1693299999999995,24.600000000000023,24.600000000000023,16.3908,16.3908,122,82,21,0.0
2019-11-21T10:25:22+00:00,-37.80881389975548,144.96604506857693,6.18095,24.600000000000023,24.600000000000023,21.8664,21.8664,121,97,21,0.0
2019-11-21T10:25:25+00:00,-37.80889864079654,144.96592495590448,6.20139,24.0,24.0,24.7896,24.7896,123,89,21,0.0
2019-11-21T10:25:26+00:00,-37.80892102047801,144.9658634327352,6.20852,23.799999999999955,23.799999999999955,25.6968,25.6968,127,86,21,0.0
2019-11-21T10:25:27+00:00,-37.80894482508302,144.96579277329147,6.21582,23.399999999999977,23.399999999999977,26.269199999999998,26.269199999999998,130,79,21,0.0
2019-11-21T10:25:28+00:00,-37.808972988277674,144.96571892872453,6.22324,23.200000000000045,23.200000000000045,26.704800000000002,26.704800000000002,132,79,21,0.0
2019-11-21T10:25:31+00:00,-37.809046329930425,144.96548281051219,6.24604,22.600000000000023,22.600000000000023,27.7452,27.7452,135,44,21,0.0
2019-11-21T10:25:32+00:00,-37.80906761996448,144.9653979856521,6.25377,22.600000000000023,22.600000000000023,27.846,27.846,134,44,21,0.0
2019-11-21T10:25:33+00:00,-37.8090840484947,144.9653087183833,6.26151,22.399999999999977,22.399999999999977,27.846,27.846,134,44,21,0.0
2019-11-21T10:25:34+00:00,-37.8091096971184,144.96513378806412,6.26929,22.0,22.0,28.0152,28.0152,134,44,21,0.0
2019-11-21T10:25:37+00:00,-37.8091355971992,144.9649653956294,6.2926899999999995,21.0,21.0,27.846,27.846,132,0,21,0.0
2019-11-21T10:25:38+00:00,-37.80915026552975,144.9648662377149,6.3004,20.799999999999955,20.799999999999955,27.7452,27.7452,131,0,21,0.0
2019-11-21T10:25:40+00:00,-37.80918647535145,144.96470413170755,6.3156300000000005,20.200000000000045,20.200000000000045,27.2772,27.2772,131,0,21,0.0
2019-11-21T10:25:41+00:00,-37.80926903709769,144.9646276049316,6.32325,19.799999999999955,19.799999999999955,27.442800000000002,27.442800000000002,130,6,21,0.0
2019-11-21T10:25:42+00:00,-37.80926903709769,144.9646276049316,6.33096,19.600000000000023,19.600000000000023,27.748800000000003,27.748800000000003,129,59,21,0.0
2019-11-21T10:25:44+00:00,-37.80931723304093,144.96447253972292,6.3468100000000005,18.600000000000023,18.600000000000023,28.9584,28.9584,127,62,21,0.0
2019-11-21T10:25:47+00:00,-37.809408847242594,144.96410465799272,6.37144,17.600000000000023,17.600000000000023,30.0348,30.0348,129,64,21,0.0
2019-11-21T10:25:48+00:00,-37.80949953943491,144.96405813843012,6.38013,17.399999999999977,17.399999999999977,30.502800000000004,30.502800000000004,128,66,21,0.0
2019-11-21T10:25:52+00:00,-37.809693831950426,144.96378547511995,6.41569,17.200000000000045,17.200000000000045,32.8896,32.8896,128,70,21,0.0
2019-11-21T10:25:55+00:00,-37.80983439646661,144.9634991493076,6.4434700000000005,16.799999999999955,16.799999999999955,33.66,33.66,131,70,21,0.0
2019-11-21T10:25:56+00:00,-37.80985585413873,144.963402422145,6.45317,16.200000000000045,16.200000000000045,34.938,34.938,133,0,21,0.0
2019-11-21T10:25:57+00:00,-37.809878988191485,144.96330628171563,6.46287,15.600000000000023,15.600000000000023,34.938,34.938,134,0,21,0.0
2019-11-21T10:25:58+00:00,-37.809900445863605,144.96320796199143,6.472090000000001,15.200000000000045,15.200000000000045,33.192,33.192,135,0,21,0.0
2019-11-21T10:26:00+00:00,-37.80994964763522,144.96303445659578,6.49053,14.600000000000023,14.600000000000023,33.192,33.192,138,0,20,0.0
2019-11-21T10:26:02+00:00,-37.80990128405392,144.96278031729162,6.50847,14.0,14.0,31.824,31.824,139,0,20,0.0
2019-11-21T10:26:04+00:00,-37.8099731169641,144.9626552592963,6.5261499999999995,13.399999999999977,13.399999999999977,31.7232,31.7232,141,0,20,0.0
2019-11-21T10:26:05+00:00,-37.8099731169641,144.96254998259246,6.535069999999999,12.799999999999955,12.799999999999955,32.1264,32.1264,141,0,20,0.0
2019-11-21T10:26:07+00:00,-37.81000672839582,144.9623708613217,6.55292,11.800000000000011,11.800000000000011,32.1264,32.1264,143,16,20,0.0
2019-11-21T10:26:08+00:00,-37.81002826988697,144.9622887186706,6.56156,11.199999999999989,11.199999999999989,31.1184,31.1184,141,16,20,0.0
2019-11-21T10:26:10+00:00,-37.8100164514035,144.96207204647362,6.57816,10.800000000000011,10.800000000000011,28.767599999999998,28.767599999999998,143,16,20,0.0
2019-11-21T10:26:11+00:00,-37.81003765761852,144.96198722161353,6.585640000000001,10.800000000000011,10.800000000000011,26.9208,26.9208,143,16,20,0.0
2019-11-21T10:26:12+00:00,-37.81004285439849,144.96189393103123,6.59279,10.600000000000023,10.600000000000023,25.7328,25.7328,143,16,20,0.0
2019-11-21T10:26:14+00:00,-37.810083674266934,144.96157659217715,6.60619,10.399999999999977,10.399999999999977,23.450400000000002,23.450400000000002,141,16,20,0.0
2019-11-21T10:26:15+00:00,-37.810083674266934,144.96157659217715,6.6123199999999995,10.199999999999989,10.199999999999989,22.0752,22.0752,141,16,20,0.0
2019-11-21T10:26:16+00:00,-37.81012499704957,144.96153376065195,6.617520000000001,10.0,10.0,18.691200000000002,18.691200000000002,141,16,20,0.0
2019-11-21T10:26:17+00:00,-37.81014352105558,144.96150450780988,6.62137,9.800000000000011,9.800000000000011,13.870800000000001,13.870800000000001,140,16,20,0.0
2019-11-21T10:26:18+00:00,-37.81020009890199,144.96149486862123,6.6241,9.600000000000023,9.600000000000023,9.8352,9.8352,138,16,20,0.0
2019-11-21T10:26:20+00:00,-37.810251312330365,144.96153241954744,6.62686,9.600000000000023,9.600000000000023,0.0,0.0,140,0,20,0.0
2019-11-21T10:26:52+00:00,-37.810371508821845,144.96171304956079,6.62686,8.600000000000023,8.600000000000023,14.04,14.04,117,52,21,0.0
2019-11-21T10:26:54+00:00,-37.81026220880449,144.96160467155278,6.6361300000000005,8.399999999999977,8.399999999999977,17.568,17.568,114,65,21,0.0
2019-11-21T10:26:55+00:00,-37.810253323987126,144.96155261993408,6.64181,8.199999999999989,8.199999999999989,20.4552,20.4552,112,73,21,0.0
2019-11-21T10:26:58+00:00,-37.81029732897878,144.96135824359953,6.661689999999999,8.399999999999977,8.399999999999977,24.7896,24.7896,114,82,21,0.0
2019-11-21T10:26:59+00:00,-37.81042339280248,144.96126847341657,6.66857,8.600000000000023,8.600000000000023,24.7896,24.7896,115,76,21,0.0
2019-11-21T10:27:01+00:00,-37.81060737557709,144.96119052171707,6.682300000000001,8.600000000000023,8.600000000000023,24.6564,24.6564,118,72,21,0.0
2019-11-21T10:27:03+00:00,-37.81066143885255,144.96112145483494,6.6952799999999995,8.600000000000023,8.600000000000023,22.8744,22.8744,119,51,21,0.0
2019-11-21T10:27:04+00:00,-37.81066143885255,144.96112145483494,6.70051,8.800000000000011,8.800000000000011,18.846,18.846,120,51,21,0.0
2019-11-21T10:27:07+00:00,-37.810907531529665,144.9609794653952,6.711060000000001,9.800000000000011,9.800000000000011,11.79,11.79,119,0,21,0.0
2019-11-21T10:27:08+00:00,-37.81095304526389,144.9609691556543,6.71328,10.0,10.0,7.9596,7.9596,118,0,21,0.0
2019-11-21T10:27:11+00:00,-37.81100400723517,144.9609217979014,6.71328,9.800000000000011,9.800000000000011,9.4392,9.4392,115,0,21,0.0
2019-11-21T10:27:12+00:00,-37.81103149987757,144.9608887732029,6.7158999999999995,10.399999999999977,10.399999999999977,9.4392,9.4392,116,31,21,0.0
2019-11-21T10:27:15+00:00,-37.81104566529393,144.96079447679222,6.7277,10.399999999999977,10.399999999999977,16.1028,16.1028,115,47,21,0.0
2019-11-21T10:27:17+00:00,-37.811041390523314,144.96067319065332,6.737550000000001,10.800000000000011,10.800000000000011,18.252000000000002,18.252000000000002,114,54,21,0.0
2019-11-21T10:27:18+00:00,-37.811029739677906,144.96064293198287,6.742970000000001,10.800000000000011,10.800000000000011,19.5228,19.5228,114,58,21,0.0
2019-11-21T10:27:19+00:00,-37.811029739677906,144.96064293198287,6.7485,11.0,11.0,19.8972,19.8972,114,56,21,0.0
2019-11-21T10:27:22+00:00,-37.81095287762582,144.96045408770442,6.7663400000000005,11.199999999999989,11.199999999999989,22.3056,22.3056,118,63,21,0.0
2019-11-21T10:27:23+00:00,-37.81093125231564,144.9604112561792,6.77254,11.199999999999989,11.199999999999989,22.3056,22.3056,121,64,21,0.0
2019-11-21T10:27:25+00:00,-37.810888420790434,144.96024571359158,6.78466,11.399999999999977,11.399999999999977,21.636,21.636,122,63,21,0.0
2019-11-21T10:27:26+00:00,-37.81080812215805,144.9600970186293,6.790649999999999,11.600000000000023,11.600000000000023,21.4668,21.4668,123,63,21,0.0
2019-11-21T10:27:28+00:00,-37.81066873110831,144.9597362615168,6.802359999999999,12.0,12.0,20.7936,20.7936,123,69,21,0.0
2019-11-21T10:27:29+00:00,-37.81063453294337,144.95976710692048,6.80776,12.200000000000045,12.200000000000045,19.450799999999997,19.450799999999997,124,69,21,0.0
2019-11-21T10:27:31+00:00,-37.810633443295956,144.95966208167374,6.81785,12.799999999999955,12.799999999999955,17.604,17.604,125,71,21,0.0
2019-11-21T10:27:32+00:00,-37.810665126889944,144.95961874723434,6.82262,13.200000000000045,13.200000000000045,17.168400000000002,17.168400000000002,125,71,21,0.0
2019-11-21T10:27:33+00:00,-37.81072128564119,144.95955722406507,6.82726,13.399999999999977,13.399999999999977,16.6968,16.6968,124,67,21,0.0
2019-11-21T10:27:36+00:00,-37.810754561796784,144.95941607281566,6.839770000000001,14.200000000000045,14.200000000000045,14.0436,14.0436,123,55,21,0.0
2019-11-21T10:27:37+00:00,-37.81080451793969,144.95927860960364,6.843229999999999,14.399999999999977,14.399999999999977,12.466800000000001,12.466800000000001,121,48,21,0.0
2019-11-21T10:27:39+00:00,-37.81082027591765,144.95926997624338,6.84931,15.0,15.0,10.1484,10.1484,121,42,21,0.0
