timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,cadence@rpm,temperature@C,fractional_cadence@rpm
2019-11-21T10:27:40+00:00,-37.81082027591765,144.95926997624338,6.85182,15.200000000000045,15.200000000000045,9.0396,9.0396,124,42,21,0.0
2019-11-21T10:27:41+00:00,-37.81097173690796,144.95931884273887,6.85436,15.399999999999977,15.399999999999977,9.0396,9.0396,123,24,21,0.0
2019-11-21T10:27:43+00:00,-37.81093175522983,144.95916310697794,6.85687,15.600000000000023,15.600000000000023,0.0,0.0,124,24,21,0.0
2019-11-21T10:28:21+00:00,-37.8112062625587,144.9590757675469,6.85687,14.399999999999977,14.399999999999977,14.1084,14.1084,112,54,21,0.0
2019-11-21T10:28:22+00:00,-37.81120643019676,144.9589629471302,6.8614,14.200000000000045,14.200000000000045,16.326,16.326,112,86,21,0.0
2019-11-21T10:28:25+00:00,-37.81121749430895,144.95873948559165,6.87863,13.799999999999955,13.799999999999955,21.4632,21.4632,109,94,21,0.0
2019-11-21T10:28:26+00:00,-37.81122772023082,144.9586801417172,6.884600000000001,13.799999999999955,13.799999999999955,21.499200000000002,21.499200000000002,111,79,21,0.0
2019-11-21T10:28:27+00:00,-37.81125269830227,144.95856170542538,6.890569999999999,14.0,14.0,21.4632,21.4632,110,79,21,0.0
2019-11-21T10:28:33+00:00,-37.81124188564718,144.95817714370787,6.9245600000000005,15.0,15.0,20.1888,20.1888,115,74,21,0.0
2019-11-21T10:28:34+00:00,-37.811250519007444,144.95812291279435,6.930140000000001,15.399999999999977,15.399999999999977,20.088,20.088,115,73,21,0.0
2019-11-21T10:28:38+00:00,-37.8112752456218,144.95788696222007,6.9517299999999995,16.600000000000023,16.600000000000023,18.81,18.81,118,70,21,0.0
2019-11-21T10:28:39+00:00,-37.81128538772464,144.95783407241106,6.95692,17.0,17.0,18.6768,18.6768,119,68,21,0.0
2019-11-21T10:28:41+00:00,-37.81129527837038,144.95772301219404,6.9668,17.399999999999977,17.399999999999977,17.6004,17.6004,123,63,21,0.0
2019-11-21T10:28:42+00:00,-37.81132620759308,144.95772066526115,6.97161,17.799999999999955,17.799999999999955,17.298,17.298,123,63,21,0.0
2019-11-21T10:28:44+00:00,-37.81130659393966,144.95760994032025,6.981199999999999,18.0,18.0,17.1648,17.1648,122,65,21,0.0
2019-11-21T10:28:47+00:00,-37.81133182346821,144.9574472475797,6.995640000000001,18.799999999999955,18.799999999999955,17.265600000000003,17.265600000000003,125,63,21,0.0
2019-11-21T10:28:50+00:00,-37.81138018704951,144.95733291842043,7.0097,19.799999999999955,19.799999999999955,16.6032,16.6032,126,59,21,0.0
2019-11-21T10:28:51+00:00,-37.81140223145485,144.95727960951626,7.01421,20.0,20.0,16.1316,16.1316,126,57,21,0.0
2019-11-21T10:28:53+00:00,-37.81145067885518,144.95716804638505,7.02387,20.200000000000045,20.200000000000045,18.651600000000002,18.651600000000002,126,73,21,0.0
2019-11-21T10:28:55+00:00,-37.81159970909357,144.95700887404382,7.03606,20.600000000000023,20.600000000000023,23.0148,23.0148,126,83,21,0.0
2019-11-21T10:28:57+00:00,-37.81166626140475,144.95687182992697,7.04986,21.0,21.0,25.6032,25.6032,127,93,21,0.0
2019-11-21T10:28:58+00:00,-37.811693334952,144.9567955546081,7.05723,21.0,21.0,26.5428,26.5428,126,97,21,0.0
2019-11-21T10:29:00+00:00,-37.811722503975034,144.95671743527055,7.07205,21.399999999999977,21.399999999999977,26.8092,26.8092,126,87,21,0.0
2019-11-21T10:29:02+00:00,-37.81182342208922,144.9565613642335,7.08699,22.200000000000045,22.200000000000045,27.0792,27.0792,126,88,21,0.0
2019-11-21T10:29:05+00:00,-37.81191444955766,144.9563073925674,7.10968,23.200000000000045,23.200000000000045,27.954,27.954,128,82,21,0.0
2019-11-21T10:29:09+00:00,-37.812061635777354,144.95592425577343,7.14525,22.0,22.0,34.776,34.776,127,73,21,0.0
2019-11-21T10:29:10+00:00,-37.81210253946483,144.95581411756575,7.15543,21.200000000000045,21.200000000000045,36.6912,36.6912,125,81,21,0.0
2019-11-21T10:29:11+00:00,-37.812155932188034,144.9556981958449,7.16603,20.600000000000023,20.600000000000023,38.1024,38.1024,124,81,21,0.0
2019-11-21T10:29:13+00:00,-37.812249725684524,144.9554638378322,7.1877200000000006,18.799999999999955,18.799999999999955,39.2436,39.2436,123,83,21,0.0
2019-11-21T10:29:14+00:00,-37.81228803098202,144.95534338988364,7.198770000000001,18.0,18.0,39.8124,39.8124,123,85,21,0.0
2019-11-21T10:29:15+00:00,-37.81231887638569,144.95521917007864,7.21,17.399999999999977,17.399999999999977,40.4172,40.4172,123,86,21,0.0
2019-11-21T10:29:17+00:00,-37.8123596124351,144.95497341267765,7.23246,16.200000000000045,16.200000000000045,40.4424,40.4424,121,88,21,0.0
2019-11-21T10:29:19+00:00,-37.812404623255134,144.9547370430082,7.25283,15.0,15.0,35.7444,35.7444,119,0,21,0.0
2019-11-21T10:29:21+00:00,-37.81244116835296,144.95446178130805,7.270560000000001,14.200000000000045,14.200000000000045,30.308400000000002,30.308400000000002,122,0,21,0.0
2019-11-21T10:29:22+00:00,-37.812446197494864,144.95438952930272,7.27865,14.0,14.0,29.0988,29.0988,122,0,21,0.0
2019-11-21T10:29:23+00:00,-37.81245432794094,144.95432440191507,7.285699999999999,13.799999999999955,13.799999999999955,25.4124,25.4124,123,0,21,0.0
2019-11-21T10:29:25+00:00,-37.81246463768184,144.95420680381358,7.29728,13.799999999999955,13.799999999999955,19.6812,19.6812,125,7,21,0.0
2019-11-21T10:29:27+00:00,-37.812485843896866,144.95415751822293,7.3062,13.799999999999955,13.799999999999955,15.692400000000001,15.692400000000001,126,28,21,0.0
2019-11-21T10:29:29+00:00,-37.81248852610588,144.95413061231375,7.31343,14.0,14.0,10.868400000000001,10.868400000000001,124,28,21,0.0
2019-11-21T10:29:31+00:00,-37.81245374120772,144.95407864451408,7.31645,14.0,14.0,0.0,0.0,122,28,21,0.0
2019-11-21T10:30:12+00:00,-37.812508223578334,144.95404453016818,7.31645,13.399999999999977,13.399999999999977,11.185200000000002,11.185200000000002,113,0,21,0.0
2019-11-21T10:30:13+00:00,-37.81255432404578,144.9539576098323,7.32064,13.200000000000045,13.200000000000045,15.084000000000001,15.084000000000001,114,66,21,0.0
2019-11-21T10:30:16+00:00,-37.812605956569314,144.95371646247804,7.33905,13.200000000000045,13.200000000000045,24.6564,24.6564,117,101,21,0.0
2019-11-21T10:30:17+00:00,-37.812605956569314,144.95371646247804,7.34689,12.799999999999955,12.799999999999955,28.2168,28.2168,118,96,21,0.0
2019-11-21T10:30:19+00:00,-37.8126931283623,144.95347539894283,7.36312,12.0,12.0,29.491200000000003,29.491200000000003,121,87,21,0.0
2019-11-21T10:30:20+00:00,-37.81272020190954,144.95338629931211,7.37153,11.600000000000023,11.600000000000023,30.2652,30.2652,122,82,21,0.0
2019-11-21T10:30:22+00:00,-37.81276931986213,144.95321941561997,7.38884,11.0,11.0,31.474800000000002,31.474800000000002,120,79,21,0.0
2019-11-21T10:30:23+00:00,-37.812794633209705,144.95312310755253,7.39758,11.199999999999989,11.199999999999989,31.474800000000002,31.474800000000002,120,78,21,0.0
2019-11-21T10:30:25+00:00,-37.81285439617932,144.95294264517725,7.41506,11.199999999999989,11.199999999999989,31.474800000000002,31.474800000000002,119,80,21,0.0
2019-11-21T10:30:28+00:00,-37.812922205775976,144.95265967212617,7.44121,11.0,11.0,31.842000000000002,31.842000000000002,119,68,21,0.0
2019-11-21T10:30:31+00:00,-37.812998816370964,144.95237384922802,7.4677299999999995,10.600000000000023,10.600000000000023,31.809600000000003,31.809600000000003,116,68,21,0.0
2019-11-21T10:30:33+00:00,-37.813012562692165,144.95218995027244,7.48531,9.399999999999977,9.399999999999977,31.474800000000002,31.474800000000002,118,68,21,0.0
2019-11-21T10:30:35+00:00,-37.81304449774325,144.95200437493622,7.5025,9.0,9.0,30.9708,30.9708,121,67,21,0.0
2019-11-21T10:30:40+00:00,-37.813157653436065,144.95152635499835,7.547689999999999,9.0,9.0,32.2524,32.2524,123,66,21,0.0
2019-11-21T10:30:41+00:00,-37.813157653436065,144.95152635499835,7.55654,9.399999999999977,9.399999999999977,31.8492,31.8492,126,70,21,0.0
2019-11-21T10:30:43+00:00,-37.81321699731052,144.95135083794594,7.57434,10.399999999999977,10.399999999999977,32.119200000000006,32.119200000000006,125,69,21,0.0
2019-11-21T10:30:44+00:00,-37.81325991265476,144.95126542635262,7.58326,10.600000000000023,10.600000000000023,32.119200000000006,32.119200000000006,126,66,21,0.0
2019-11-21T10:30:45+00:00,-37.81330408528447,144.9511697050184,7.59218,10.800000000000011,10.800000000000011,32.119200000000006,32.119200000000006,126,68,21,0.0
2019-11-21T10:30:49+00:00,-37.813394106924534,144.95078388601542,7.6266300000000005,9.399999999999977,9.399999999999977,30.7404,30.7404,122,67,21,0.0
2019-11-21T10:30:50+00:00,-37.81342034228146,144.95068573392928,7.6353,8.800000000000011,8.800000000000011,31.212,31.212,119,65,21,0.0
2019-11-21T10:30:51+00:00,-37.81345076858997,144.95059043169022,7.64396,8.399999999999977,8.399999999999977,31.212,31.212,119,67,21,0.0
2019-11-21T10:30:52+00:00,-37.813568618148565,144.95040368288755,7.65268,8.199999999999989,8.199999999999989,31.345200000000002,31.345200000000002,119,66,21,0.0
2019-11-21T10:30:58+00:00,-37.813745476305485,144.94984838180244,7.70439,9.399999999999977,9.399999999999977,29.5992,29.5992,120,62,21,0.0
2019-11-21T10:31:00+00:00,-37.81379224732518,144.94968091137707,7.7202,10.399999999999977,10.399999999999977,27.752399999999998,27.752399999999998,120,58,21,0.0
2019-11-21T10:31:04+00:00,-37.813868187367916,144.94943842291832,7.7507399999999995,11.600000000000023,11.600000000000023,27.6444,27.6444,126,63,21,0.0
2019-11-21T10:31:05+00:00,-37.81389366835356,144.9493516702205,7.75829,12.0,12.0,27.1764,27.1764,129,64,21,0.0
2019-11-21T10:31:06+00:00,-37.813918981701136,144.94926114566624,7.76305,12.200000000000045,12.200000000000045,17.1648,17.1648,134,65,21,0.0
2019-11-21T10:31:07+00:00,-37.81394454650581,144.94916810654104,7.7678199999999995,12.200000000000045,12.200000000000045,17.1648,17.1648,135,67,21,0.0
2019-11-21T10:31:09+00:00,-37.813998609781265,144.9489761609584,7.785310000000001,12.600000000000023,12.600000000000023,32.245200000000004,32.245200000000004,138,67,21,0.0
2019-11-21T10:31:15+00:00,-37.814159123227,144.9484182614833,7.83697,10.600000000000023,10.600000000000023,30.398400000000002,30.398400000000002,139,63,21,0.0
2019-11-21T10:31:16+00:00,-37.814180916175246,144.9483284074813,7.84521,10.199999999999989,10.199999999999989,29.6928,29.6928,140,61,21,0.0
2019-11-21T10:31:18+00:00,-37.81423045322299,144.94815029203892,7.861680000000001,9.600000000000023,9.600000000000023,29.592000000000002,29.592000000000002,137,63,21,0.0
2019-11-21T10:31:20+00:00,-37.814314775168896,144.94787184521556,7.8787,8.800000000000011,8.800000000000011,31.607999999999997,31.607999999999997,138,71,21,0.0
2019-11-21T10:31:22+00:00,-37.81435266137123,144.94777511805296,7.896439999999999,8.0,8.0,31.607999999999997,31.607999999999997,137,71,20,0.0
2019-11-21T10:31:23+00:00,-37.81438585370779,144.94768895208836,7.90445,7.600000000000023,7.600000000000023,28.854000000000003,28.854000000000003,135,71,20,0.0
2019-11-21T10:31:25+00:00,-37.81443128362298,144.9475555960089,7.91733,6.800000000000011,6.800000000000011,21.7332,21.7332,134,0,20,0.0
2019-11-21T10:31:26+00:00,-37.814455423504114,144.94750689715147,7.92222,6.600000000000023,6.600000000000023,17.6004,17.6004,134,0,20,0.0
2019-11-21T10:31:29+00:00,-37.81450504437089,144.9473994411528,7.93415,5.600000000000023,5.600000000000023,13.068,13.068,133,7,20,0.0
2019-11-21T10:31:30+00:00,-37.814514599740505,144.94735032320023,7.93935,5.399999999999977,5.399999999999977,18.7092,18.7092,131,41,20,0.0
2019-11-21T10:31:33+00:00,-37.81455894000828,144.94714178144932,7.9595,3.6000000000000227,3.6000000000000227,27.748800000000003,27.748800000000003,128,36,20,0.0
2019-11-21T10:31:35+00:00,-37.81460512429476,144.94697255082428,7.97527,2.0,2.0,28.756800000000002,28.756800000000002,130,29,20,0.0
2019-11-21T10:31:36+00:00,-37.81466002576053,144.94678923860192,7.9838000000000005,1.1999999999999886,1.1999999999999886,30.736800000000002,30.736800000000002,127,66,20,0.0
2019-11-21T10:31:37+00:00,-37.814672850072384,144.9466861411929,7.99275,0.8000000000000114,0.8000000000000114,32.1156,32.1156,129,68,20,0.0
2019-11-21T10:31:39+00:00,-37.814715346321464,144.94659301824868,8.01165,-0.39999999999997726,-0.39999999999997726,34.333200000000005,34.333200000000005,128,76,20,0.0
2019-11-21T10:31:41+00:00,-37.81477435491979,144.94638145901263,8.03141,-2.1999999999999886,-2.1999999999999886,35.5968,35.5968,130,77,20,0.0
2019-11-21T10:31:42+00:00,-37.81480327248573,144.94627140462399,8.04135,-3.6000000000000227,-3.6000000000000227,35.5968,35.5968,131,75,20,0.0
2019-11-21T10:31:43+00:00,-37.814853228628635,144.94605389423668,8.05125,-4.600000000000023,-4.600000000000023,35.5968,35.5968,131,77,20,0.0
2019-11-21T10:31:46+00:00,-37.81490419059992,144.94584132917225,8.081529999999999,-5.800000000000011,-5.800000000000011,36.4032,36.4032,133,77,20,0.0
2019-11-21T10:31:50+00:00,-37.81499764882028,144.94541293010116,8.120890000000001,-5.600000000000023,-5.600000000000023,34.1568,34.1568,134,49,20,0.0
2019-11-21T10:31:52+00:00,-37.81505674123764,144.94524051435292,8.13825,-5.199999999999989,-5.199999999999989,29.642400000000002,29.642400000000002,133,49,20,0.0
2019-11-21T10:31:53+00:00,-37.81509445980191,144.9451770633459,8.14559,-5.199999999999989,-5.199999999999989,26.4132,26.4132,133,49,20,0.0
2019-11-21T10:31:54+00:00,-37.815146427601576,144.94513641111553,8.15265,-5.399999999999977,-5.399999999999977,25.4376,25.4376,134,49,20,0.0
2019-11-21T10:31:56+00:00,-37.81525949947536,144.945132387802,8.16636,-5.600000000000023,-5.600000000000023,24.6672,24.6672,134,84,20,0.0
2019-11-21T10:31:59+00:00,-37.815442979335785,144.94521712884307,8.18775,-6.800000000000011,-6.800000000000011,25.9416,25.9416,135,77,20,0.0
2019-11-21T10:32:00+00:00,-37.81550131738186,144.94524143636227,8.19473,-7.0,-7.0,25.1352,25.1352,134,72,20,0.0
2019-11-21T10:32:05+00:00,-37.8157979529351,144.94538602419198,8.229059999999999,-7.0,-7.0,24.3648,24.3648,130,70,20,0.0
2019-11-21T10:32:10+00:00,-37.816075226292014,144.94554025121033,8.26262,-6.199999999999989,-6.199999999999989,24.264000000000003,24.264000000000003,133,72,20,0.0
2019-11-21T10:32:11+00:00,-37.81613063067198,144.9455695040524,8.2693,-6.199999999999989,-6.199999999999989,24.0624,24.0624,133,69,20,0.0
2019-11-21T10:32:17+00:00,-37.81650739721954,144.94574275799096,8.31088,-6.0,-6.0,24.8904,24.8904,130,72,20,0.0
2019-11-21T10:32:18+00:00,-37.81656514853239,144.9457674846053,8.31775,-6.0,-6.0,24.7212,24.7212,131,69,20,0.0
2019-11-21T10:32:20+00:00,-37.81667889095843,144.9458184465766,8.33142,-6.0,-6.0,24.620400000000004,24.620400000000004,128,61,20,0.0
2019-11-21T10:32:25+00:00,-37.816968904808164,144.94595389813185,8.365540000000001,-6.199999999999989,-6.199999999999989,24.7212,24.7212,126,63,20,0.0
2019-11-21T10:32:32+00:00,-37.81738095916808,144.9461514595896,8.413260000000001,-6.800000000000011,-6.800000000000011,23.918400000000002,23.918400000000002,127,61,20,0.0
2019-11-21T10:32:37+00:00,-37.81763669103384,144.9462711531669,8.4461,-6.399999999999977,-6.399999999999977,22.741200000000003,22.741200000000003,129,57,20,0.0
2019-11-21T10:32:39+00:00,-37.81772520393133,144.9463002383709,8.45861,-6.399999999999977,-6.399999999999977,22.370400000000004,22.370400000000004,131,57,20,0.0
2019-11-21T10:32:43+00:00,-37.81789627857506,144.94634524919093,8.483600000000001,-6.800000000000011,-6.800000000000011,22.5396,22.5396,131,58,20,0.0
2019-11-21T10:32:45+00:00,-37.81800331547856,144.94638715870678,8.496469999999999,-6.600000000000023,-6.600000000000023,23.1768,23.1768,130,57,20,0.0
2019-11-21T10:32:47+00:00,-37.81810322776437,144.9464159924537,8.508719999999999,-6.399999999999977,-6.399999999999977,21.8016,21.8016,127,54,20,0.0
2019-11-21T10:32:50+00:00,-37.818239349871874,144.94643703103065,8.526549999999999,-6.0,-6.0,21.160800000000002,21.160800000000002,127,54,20,0.0
2019-11-21T10:32:52+00:00,-37.81835845671594,144.9465151503682,8.537510000000001,-6.0,-6.0,19.515600000000003,19.515600000000003,127,63,20,0.0
2019-11-21T10:32:54+00:00,-37.81846633180976,144.9466155655682,8.54768,-6.0,-6.0,18.003600000000002,18.003600000000002,126,51,20,0.0
2019-11-21T10:32:57+00:00,-37.81859055161476,144.94668773375452,8.56116,-6.0,-6.0,15.584399999999999,15.584399999999999,123,51,20,0.0
2019-11-21T10:33:00+00:00,-37.81869255937636,144.94672243483365,8.57212,-5.800000000000011,-5.800000000000011,11.79,11.79,126,0,20,0.0
2019-11-21T10:33:03+00:00,-37.81876673921943,144.94674917310476,8.58082,-5.399999999999977,-5.399999999999977,9.709200000000001,9.709200000000001,127,0,20,0.0
2019-11-21T10:33:05+00:00,-37.81879523769021,144.94675487279892,8.58555,-5.0,-5.0,8.0604,8.0604,127,0,20,0.0
2019-11-21T10:33:06+00:00,-37.818798841908574,144.94675252586603,8.58555,-4.600000000000023,-4.600000000000023,0.0,0.0,129,0,20,0.0
2019-11-21T10:34:07+00:00,-37.818850642070174,144.94674037210643,8.58555,-6.0,-6.0,9.4392,9.4392,101,65,20,0.0
2019-11-21T10:34:09+00:00,-37.81893588602543,144.94676107540727,8.59506,-6.0,-6.0,19.447200000000002,19.447200000000002,101,77,20,0.0
2019-11-21T10:34:10+00:00,-37.81898986548185,144.9467540346086,8.60092,-6.0,-6.0,21.096,21.096,100,61,20,0.0
2019-11-21T10:34:11+00:00,-37.819042252376676,144.9467265419662,8.60678,-6.0,-6.0,21.096,21.096,100,34,20,0.0
2019-11-21T10:34:13+00:00,-37.81912355683744,144.9466165713966,8.61903,-6.199999999999989,-6.199999999999989,23.011200000000002,23.011200000000002,100,105,20,0.0
2019-11-21T10:34:15+00:00,-37.8191755246371,144.94647181592882,8.63254,-6.199999999999989,-6.199999999999989,24.4188,24.4188,97,88,20,0.0
2019-11-21T10:34:18+00:00,-37.81922799535096,144.94624743238091,8.65295,-6.600000000000023,-6.600000000000023,24.487199999999998,24.487199999999998,99,79,20,0.0
2019-11-21T10:34:22+00:00,-37.819303600117564,144.94596068747342,8.67909,-7.0,-7.0,23.011200000000002,23.011200000000002,98,65,20,0.0
2019-11-21T10:34:24+00:00,-37.819344168528914,144.94583026506007,8.69172,-7.0,-7.0,22.5396,22.5396,97,64,20,0.0
2019-11-21T10:34:28+00:00,-37.81943008303642,144.94556615129113,8.716790000000001,-6.600000000000023,-6.600000000000023,22.608,22.608,99,65,20,0.0
2019-11-21T10:34:29+00:00,-37.81944642774761,144.94550144299865,8.72307,-6.600000000000023,-6.600000000000023,22.608,22.608,99,64,20,0.0
2019-11-21T10:34:30+00:00,-37.81944885849953,144.94543614797294,8.72931,-6.600000000000023,-6.600000000000023,22.4388,22.4388,101,65,20,0.0
2019-11-21T10:34:33+00:00,-37.81948959454894,144.94525216519833,8.74822,-6.399999999999977,-6.399999999999977,23.1444,23.1444,105,67,20,0.0
2019-11-21T10:34:34+00:00,-37.81950409524143,144.94518091902137,8.75465,-6.399999999999977,-6.399999999999977,23.1444,23.1444,105,69,20,0.0
2019-11-21T10:34:35+00:00,-37.81951499171555,144.94510891847312,8.76109,-6.399999999999977,-6.399999999999977,23.1768,23.1768,108,66,20,0.0
2019-11-21T10:34:37+00:00,-37.81952337361872,144.9449674319476,8.774040000000001,-6.399999999999977,-6.399999999999977,23.4144,23.4144,109,62,20,0.0
2019-11-21T10:34:39+00:00,-37.81958975829184,144.94485712610185,8.78708,-6.199999999999989,-6.199999999999989,23.479200000000002,23.479200000000002,111,59,20,0.0
2019-11-21T10:34:41+00:00,-37.81965128146112,144.9447203334421,8.800120000000001,-6.199999999999989,-6.199999999999989,23.479200000000002,23.479200000000002,113,62,20,0.0
2019-11-21T10:34:43+00:00,-37.81967869028449,144.9445678666234,8.81339,-6.0,-6.0,24.1164,24.1164,112,60,20,0.0
2019-11-21T10:34:45+00:00,-37.819718923419714,144.94443107396364,8.82682,-5.800000000000011,-5.800000000000011,24.1848,24.1848,110,61,20,0.0
2019-11-21T10:34:46+00:00,-37.819751193746924,144.94437013752759,8.833540000000001,-5.800000000000011,-5.800000000000011,24.1848,24.1848,113,61,20,0.0
2019-11-21T10:34:47+00:00,-37.81977508217096,144.94430878199637,8.84025,-5.800000000000011,-5.800000000000011,24.1848,24.1848,115,60,20,0.0
2019-11-21T10:34:49+00:00,-37.81982319429517,144.9441706482321,8.85369,-5.600000000000023,-5.600000000000023,24.1848,24.1848,120,61,20,0.0
2019-11-21T10:34:51+00:00,-37.81988631002605,144.9440337717533,8.867030000000002,-6.0,-6.0,23.9148,23.9148,122,61,20,0.0
2019-11-21T10:34:52+00:00,-37.820128882303834,144.94395372457802,8.87362,-6.199999999999989,-6.199999999999989,23.749200000000002,23.749200000000002,124,58,20,0.0
2019-11-21T10:34:53+00:00,-37.82015662640333,144.94386604987085,8.88011,-6.399999999999977,-6.399999999999977,23.346,23.346,123,59,20,0.0
2019-11-21T10:34:55+00:00,-37.820092337206006,144.94373277761042,8.892809999999999,-6.399999999999977,-6.399999999999977,22.8744,22.8744,123,57,20,0.0
2019-11-21T10:34:58+00:00,-37.82005403190851,144.94350973516703,8.91184,-5.800000000000011,-5.800000000000011,22.809600000000003,22.809600000000003,125,57,20,0.0
2019-11-21T10:35:00+00:00,-37.82002846710384,144.94334863498807,8.92436,-5.600000000000023,-5.600000000000023,22.3056,22.3056,128,75,20,0.0
2019-11-21T10:35:01+00:00,-37.82002151012421,144.94329490698874,8.93056,-5.399999999999977,-5.399999999999977,22.3056,22.3056,126,46,20,0.0
2019-11-21T10:35:04+00:00,-37.820016061887145,144.94310941547155,8.94789,-5.600000000000023,-5.600000000000023,20.052000000000003,20.052000000000003,125,46,20,0.0
2019-11-21T10:35:06+00:00,-37.820025868713856,144.94297698140144,8.95874,-5.199999999999989,-5.199999999999989,19.2132,19.2132,126,0,20,0.0
2019-11-21T10:35:08+00:00,-37.82006777822971,144.94288763031363,8.96691,-5.199999999999989,-5.199999999999989,11.9232,11.9232,126,0,20,0.0
2019-11-21T10:35:12+00:00,-37.82020012848079,144.94283658452332,8.977879999999999,-5.0,-5.0,8.398800000000001,8.398800000000001,125,0,20,0.0
2019-11-21T10:35:13+00:00,-37.820215383544564,144.94282828643918,8.98021,-5.0,-5.0,8.398800000000001,8.398800000000001,123,0,20,0.0
2019-11-21T10:35:16+00:00,-37.820274056866765,144.94283591397107,8.98757,-4.800000000000011,-4.800000000000011,8.7012,8.7012,121,0,20,0.0
2019-11-21T10:35:19+00:00,-37.82030741684139,144.94287765584886,8.99451,-4.800000000000011,-4.800000000000011,8.1288,8.1288,121,0,20,0.0
2019-11-21T10:35:21+00:00,-37.820329712703824,144.9428854510188,8.999649999999999,-4.800000000000011,-4.800000000000011,10.3788,10.3788,122,0,20,0.0
2019-11-21T10:35:22+00:00,-37.8203687723726,144.94291378185153,9.00253,-4.800000000000011,-4.800000000000011,10.3788,10.3788,121,0,20,0.0
2019-11-21T10:35:25+00:00,-37.820412274450064,144.9429457169026,9.0121,-5.199999999999989,-5.199999999999989,12.024,12.024,118,26,20,0.0
2019-11-21T10:35:26+00:00,-37.82043565995991,144.94296776130795,9.01544,-5.199999999999989,-5.199999999999989,12.024,12.024,119,26,20,0.0
2019-11-21T10:35:30+00:00,-37.82050590030849,144.94310631416738,9.02623,-5.0,-5.0,7.1892000000000005,7.1892000000000005,123,0,20,0.0
